Building Name,Building Use,Square Footage,Zone,Year Built,Year Acquired,Latitude,Longitude
1135 Broadway,Classroom/Admin,18408,MAIN_CAMP,1960,2019,40.00810961,-105.275666
1221 26Th Street,Residential,2754,MAIN_CAMP,,2021,40.00883086,-105.261656
1301 Walnut St,Classroom/Admin,4226,OFF_CAMPUS,,2018,40.01751214,-105.2777767
1330/1332 Grandview,Classroom/Admin,1776,GRANDVIEW,1949,1968,40.01132578,-105.2752737
1506 Broadway,Other,10977,GRANDVIEW,,2021,40.01175766,-105.2771489
1522 Broadway,Other,3491,GRANDVIEW,,2021,40.01193218,-105.2771837
2705 Colorado,Residential,1603,MAIN_CAMP,,2021,40.00850617,-105.2600728
2860 Wilderness Place,Research/Lab,63230,EASTCAMPN,1983,2014,40.02684036,-105.245992
4845 Pearl East Circle,Classroom/Admin,14565,OFF_CAMPUS,,2014,40.02172392,-105.2407135
Absaroka,Residential,126,MTN_RESEARCH,1920,,40.0305714,-105.5376656
Aden Hall,Residential,26941,MAIN_CAMP,1947,,40.0067824,-105.2653909
Administrative And Research Center- East Campus,Classroom/Admin,186279,EAST_CAMP,1969,,40.01320175,-105.2519213
Administrative And Research Center Mechanical Building,Other,131,EAST_CAMP,1969,,40.01310567,-105.251709
Aerospace Engineering Sciences,Research/Lab,185868,EAST_CAMP,2018,,40.01006772,-105.2438015
Albert And Vera Ramirez Temporary Building 1,Classroom/Admin,11169,MAIN_CAMP,1898,,40.01047102,-105.2705302
Alumni Center Garage Annex,Historic Bldg,1200,MAIN_CAMP,1884,,40.00975356,-105.2759837
Andrews Hall,Residential,61827,MAIN_CAMP,1963,,40.00308362,-105.2620948
Armory,Classroom/Admin,24976,GRANDVIEW,1915,,40.01096774,-105.2739012
Arnett Hall,Residential,61574,MAIN_CAMP,1964,,40.00336899,-105.2610777
Arts & Sciences Office Building 1,Classroom/Admin,8676,GRANDVIEW,1950,1963,40.01085235,-105.2735092
Aspen,Residential,506,MTN_RESEARCH,1920,,40.03119009,-105.5375736
Astrophysical Research Laboratory,Research/Lab,34435,EAST_CAMP,1981,,40.00798524,-105.2462385
Athens Court A1,Residential,7488,N_BLDR_CRK,1957,,40.0124328,-105.2695982
Athens Court A2,Residential,7488,N_BLDR_CRK,1957,,40.01243543,-105.2690249
Athens Court A3,Residential,7488,N_BLDR_CRK,1957,,40.01208811,-105.2695953
Athens Court A4,Residential,7488,N_BLDR_CRK,1957,,40.0120928,-105.2690228
Athens Court B1,Residential,8923,N_BLDR_CRK,1957,,40.0122556,-105.2699594
Athens Court B2,Residential,8923,N_BLDR_CRK,1957,,40.01226038,-105.2686589
Athens Court B3,Residential,8923,N_BLDR_CRK,1957,,40.01226507,-105.2678295
Athens Court C1,Residential,9836,N_BLDR_CRK,1957,,40.01243337,-105.2682504
Athens Court C2,Residential,10144,N_BLDR_CRK,1957,,40.01209964,-105.2682469
Athens Court Mail 1,Residential,97,N_BLDR_CRK,1957,,40.01202871,-105.267962
Athens Court Mail 2,Residential,97,N_BLDR_CRK,1957,,40.01250612,-105.2698317
Athens Court Storage 1,Residential,97,N_BLDR_CRK,1957,,40.01202618,-105.2698334
Athens Court Storage 2,Residential,97,N_BLDR_CRK,1957,,40.01251281,-105.2679655
Athens Court Storage 3,Residential,97,N_BLDR_CRK,1957,,40.01250587,-105.2687822
Athens Court Telecom 1,Residential,97,N_BLDR_CRK,1957,,40.01202593,-105.2687838
Athens North Court,Residential,52183,N_BLDR_CRK,1987,,40.01292433,-105.2708403
Auxilary Track Storage Northwest Of Potts Field,Special/Gen Use,720,EAST_CAMP,2005,,40.01121979,-105.2489786
Baker Hall,Residential,113238,MAIN_CAMP,1937,,40.00684059,-105.267821
Balch Fieldhouse Complex,Special/Gen Use,69161,MAIN_CAMP,1936,,40.00944339,-105.2679774
Balch Fieldhouse Pressbox,Special/Gen Use,20247,MAIN_CAMP,1968,,40.00942893,-105.2676576
Bath House,Other,656,MTN_RESEARCH,1920,,40.03183973,-105.537582
Bear Creek Apt B,Residential,190886,WILL_VILL,2003,2007,39.99676318,-105.2497264
Benson Earth Sciences Building,Research/Lab,91868,MAIN_CAMP,1997,,40.00795914,-105.265866
Bicycle Registration Building,Other,60,MAIN_CAMP,2008,,40.00696482,-105.270048
Bighorn,Residential,127,MTN_RESEARCH,1920,,40.03219664,-105.5370483
Bison,Residential,127,MTN_RESEARCH,1920,,40.03220208,-105.5363342
Blower Building,Other,54,MTN_RESEARCH,1920,,40.03078865,-105.5336519
Bobcat,Residential,127,MTN_RESEARCH,1920,,40.03219635,-105.5364895
Brackett Hall,Residential,26901,MAIN_CAMP,1947,,40.00713191,-105.2649497
Bruce Curtis Building,Classroom/Admin,43409,MAIN_CAMP,1911,,40.00748808,-105.2741369
Bryan Benjamin Sax Ski Team Buildng,Special/Gen Use,3517,EAST_CAMP,1967,,40.00965724,-105.2494211
Buckingham Hall,Residential,60221,MAIN_CAMP,1964,,40.00243681,-105.2608249
Carlson Gymnasium,Special/Gen Use,58232,MAIN_CAMP,1924,,40.00943254,-105.2685826
Carpenter Shop,Other,1234,MTN_RESEARCH,1920,,40.03181569,-105.5363138
Center For Academic Success And Engagement,Classroom/Admin,248460,MAIN_CAMP,1991,,40.00629503,-105.2701945
Center For Community,Special/Gen Use,320785,MAIN_CAMP,2010,,40.00436553,-105.2650172
Center For Innovation & Creativity,Classroom/Admin,87247,EASTCAMPN,1974,2002,40.01774414,-105.2470135
Center For Innovation & Creativity Pavilion,Classroom/Admin,1648,EASTCAMPN,1974,2002,40.01765324,-105.247734
Chemical Storage Building,Other,216,MAIN_CAMP,2009,,40.00685126,-105.2598723
Cheyenne Arapaho Hall,Residential,110628,MAIN_CAMP,1954,,40.00516963,-105.267823
Chickadee,Residential,124,MTN_RESEARCH,1920,,40.03191731,-105.5377554
Chickaree,Residential,138,MTN_RESEARCH,1920,,40.03201687,-105.5366227
Cires Cooperative Institute For Research In Environmental Sciences,Research/Lab,28266,MAIN_CAMP,1987,,40.0079054,-105.2714398
Clare Small Arts & Sciences,Classroom/Admin,43309,MAIN_CAMP,1928,,40.01049297,-105.2700589
Cockerell Hall,Residential,25372,MAIN_CAMP,1947,,40.00678421,-105.2644967
"College Of Media, Communication And Information Department Of Information Science",Classroom/Admin,16773,MAIN_CAMP,1986,,40.00693372,-105.2698275
Colorado Pond Pump Station,Other,478,MAIN_CAMP,1991,,40.00769296,-105.2596805
Columbine,Residential,770,MTN_RESEARCH,1920,,40.03100226,-105.5371354
Computing Center,Classroom/Admin,28880,EAST_CAMP,1973,,40.01405241,-105.2472024
Continuing Education Center,Classroom/Admin,19347,GRANDVIEW,1914,1997,40.01084701,-105.274399
Coyote,Residential,127,MTN_RESEARCH,1920,,40.03213816,-105.5368046
Cristol Chemistry & Biochemistry Building,Research/Lab,148716,MAIN_CAMP,1958,,40.00751778,-105.2712438
Crosman Hall,Residential,25936,MAIN_CAMP,1947,,40.00628188,-105.264757
Cu Children'S Center,Special/Gen Use,4129,N_BLDR_CRK,1975,,40.01419616,-105.2660141
Cu Children'S Center,Special/Gen Use,2360,N_BLDR_CRK,1975,,40.01394188,-105.2661048
Cu Children'S Center,Special/Gen Use,189,N_BLDR_CRK,1975,,40.01429283,-105.2657675
Cu Events Center,Special/Gen Use,194226,MAIN_CAMP,1979,,40.00480204,-105.2606355
Dal Ward Athletic Center,Special/Gen Use,100749,MAIN_CAMP,1991,,40.01035459,-105.2669105
Darley Towers North,Residential,72423,WILL_VILL,1969,,39.99820215,-105.2522374
Darley Towers South,Residential,51259,WILL_VILL,1969,,39.9979532,-105.2523865
Denison Arts & Sciences Building,Classroom/Admin,5471,MAIN_CAMP,1912,,40.00693893,-105.2733814
Dining Hall,Special/Gen Use,2452,MTN_RESEARCH,1920,,40.03221265,-105.5357175
Drescher Undergraduate Engineering Integrated Teaching And Learning Lab,Research/Lab,37115,MAIN_CAMP,1996,,40.00692427,-105.261816
Duane D-Wing,Classroom/Admin,34082,MAIN_CAMP,1966,,40.00791364,-105.2682186
Duane Physics,Research/Lab,198407,MAIN_CAMP,1971,,40.00791364,-105.2682186
East Campus Power Distribution Center,Other,1491,EAST_CAMP,2011,,40.01060163,-105.2514957
East District Energy Plant,Other,57253,MAIN_CAMP,2014,,40.00549769,-105.2595985
Eaton Humanities Building,Classroom/Admin,61138,MAIN_CAMP,1999,,40.00919551,-105.2718231
Economics Building,Classroom/Admin,29605,MAIN_CAMP,1930,,40.00782869,-105.2745315
Ekeley Sciences Building,Historic Bldg,139306,MAIN_CAMP,1925,,40.00811959,-105.2718087
Electric Shop,Other,232,MTN_RESEARCH,1920,,40.03230374,-105.5336137
Electric Supply Building,Other,1309,EAST_CAMP,1952,,40.01342899,-105.2508725
Engineering Administration Wing,Classroom/Admin,18817,MAIN_CAMP,1965,,40.0072357,-105.2626763
Engineering Center North Wing,Research/Lab,40692,MAIN_CAMP,1965,,40.00787691,-105.2631242
Engineering Civil & Environmental Wing,Research/Lab,71932,MAIN_CAMP,1965,,40.00694217,-105.262632
Engineering Classroom Wing,Classroom/Admin,63921,MAIN_CAMP,1965,,40.0069115,-105.2635737
Engineering Computer Science Dept,Research/Lab,36859,MAIN CAMP,1965,,40.00658993,-105.2636817
Engineering Electrical Wing,Research/Lab,112348,MAIN_CAMP,1965,,40.00751491,-105.2625897
Engineering Mechanical Wing,Research/Lab,51762,MAIN_CAMP,1965,,40.00762677,-105.2635533
Engineering North Tower,Research/Lab,16704,MAIN_CAMP,1965,,40.00772323,-105.2630687
Engineering Office Tower,Classroom/Admin,89299,MAIN_CAMP,1965,,40.00728132,-105.2632494
Engineering South Tower,Research/Lab,16906,MAIN_CAMP,1965,,40.00676048,-105.2631612
Engineering Stores & Labs,Research/Lab,12274,MAIN_CAMP,1993,,40.0067019,-105.2626696
Environmental Design Building,Classroom/Admin,60412,MAIN_CAMP,1948,,40.00696142,-105.2692302
Environmental Health & Safety,Other,22270,MAIN_CAMP,1995,,40.00612552,-105.2598004
Environmental Sustainability Wing,Research/Lab,51836,MAIN_CAMP,1965,,40.00654983,-105.2630218
Faculty Staff Court 1,Residential,3574,N_BLDR_CRK,1954,,40.01211014,-105.2705775
Faculty Staff Court 2,Residential,3574,N_BLDR_CRK,1954,,40.01228676,-105.2710356
Faculty Staff Court 4,Residential,3574,N_BLDR_CRK,1954,,40.0122884,-105.2704006
Faculty Staff Court 8,Residential,3574,N_BLDR_CRK,1954,,40.01246472,-105.2708576
Faculty Staff Court 9,Residential,3566,N_BLDR_CRK,1954,,40.01246416,-105.2705793
Family Housing Expansion,Residential,4326,N_BLDR_CRK,1960,,40.01332163,-105.2723158
Farrand Hall,Residential,140482,MAIN_CAMP,1948,,40.00599238,-105.2657797
Finch,Residential,126,MTN_RESEARCH,1920,,40.03193494,-105.5381161
Fiske Planetarium & Science Center,Classroom/Admin,16768,MAIN_CAMP,1975,,40.00356837,-105.263441
Flycatcher,Residential,124,MTN_RESEARCH,1920,,40.03184728,-105.5379617
Folsom Bike Station,Other,347,MAIN_CAMP,2013,,40.00654547,-105.2639751
Ford Indoor Practice Facility,Special/Gen Use,328098,MAIN_CAMP,2015,,40.00998995,-105.2648082
Gallogly Discovery Learning Center,Research/Lab,59745,MAIN_CAMP,2002,,40.00753111,-105.2618003
Garage,Other,731,MTN_RESEARCH,1920,,40.03234447,-105.5337885
Garage Shed,Other,162,MTN_RESEARCH,1920,,40.03234791,-105.5336784
Gas Regulator Building,Other,918,MAIN_CAMP,1992,,40.00780049,-105.2597056
Gas Regulator Building East Campus,Other,187,EAST_CAMP,2012,,40.00907588,-105.2487127
Gates Woodruff Women'S Studies Cottage,Historic Bldg,5229,MAIN_CAMP,1885,,40.00817085,-105.2748172
Generator Shed,Other,144,MTN_RESEARCH,1920,,40.0315192,-105.5341594
Gold Biosciences Building,Research/Lab,132267,MAIN_CAMP,1995,,40.00866705,-105.2682479
Goshawk,Residential,125,MTN_RESEARCH,1920,,40.03180316,-105.5381978
Greenhouse No 1 At Macky,Classroom/Admin,3299,MAIN_CAMP,1918,,40.01014253,-105.2721454
Grounds And Recycling Operations Center,Other,19318,MAIN_CAMP,2014,,40.00687844,-105.2596991
Grouse,Residential,126,MTN_RESEARCH,1920,,40.03177872,-105.5379858
Guggenheim Geography Building,Historic Bldg,23572,MAIN_CAMP,1908,,40.00816769,-105.2742261
Hale Science Building,Historic Bldg,41791,MAIN_CAMP,1894,,40.00918711,-105.274952
Hallett Hall,Residential,98234,MAIN_CAMP,1956,,40.00508129,-105.2649643
Hazmat Shed,Research/Lab,82,MTN_RESEARCH,1920,,40.03281964,-105.532126
Hellems Arts & Sciences Building,Historic Bldg,117625,MAIN_CAMP,1921,,40.0074568,-105.2727577
Henderson Building,Library/Museum,31238,MAIN_CAMP,1937,,40.00690262,-105.2727533
High Performance Computing Facility,Other,2312,EAST_CAMP,2010,,40.01804714,-105.2477744
Housing & Dining Services Facilites Operations,Classroom/Admin,38581,EAST_CAMP,1994,,40.0131423,-105.2485687
Housing System Service Center,Other,39015,EAST_CAMP,1967,,40.01395026,-105.2492128
Hummingbird,Residential,126,MTN_RESEARCH,1920,,40.03166602,-105.5380108
Imig Music Building,Classroom/Admin,158620,MAIN_CAMP,1955,,40.00605785,-105.2689771
Institute For Behavioral Genetics,Classroom/Admin,25741,EAST_CAMP,1966,,40.01173256,-105.2529676
International English Center,Classroom/Admin,13075,OFF_CAMPUS,1960,,40.00610405,-105.2758763
Jay,Residential,117,MTN_RESEARCH,1920,,40.03176306,-105.5377544
Jennie Smoly Caruthers Biotechnology Building,Research/Lab,416570,EAST_CAMP,2012,,40.00842382,-105.249111
Jila,Research/Lab,163026,MAIN_CAMP,1965,,40.00723762,-105.2686573
Junco,Residential,124,MTN_RESEARCH,1920,,40.03204997,-105.5380639
Ketchum Arts & Sciences Building,Classroom/Admin,57765,MAIN_CAMP,1938,,40.00805589,-105.2702112
Kiowa Lab,Research/Lab,3082,MTN_RESEARCH,1920,,40.03158877,-105.5330629
Kitchen,Special/Gen Use,402,MTN_RESEARCH,1920,,40.03229043,-105.5358302
Kitchen Cooler,Special/Gen Use,136,MTN_RESEARCH,1920,,40.03232078,-105.535761
Kittredge Central,Residential,100743,MAIN_CAMP,2013,,40.00283448,-105.2631856
Kittredge West Hall,Residential,73810,MAIN_CAMP,1981,,40.00280351,-105.2642244
Koelbel Building - Leeds School Of Business,Classroom/Admin,202079,MAIN_CAMP,1969,,40.00582436,-105.2634598
Koenig Alumni Center,Historic Bldg,9781,MAIN_CAMP,1884,,40.00994866,-105.2759532
Kvcu Radio Tower,Other,128,SOUTH_CAMP,,1997,39.9647485,-105.2352454
Lasp Space Technology Research Center,Research/Lab,120012,EAST_CAMP,1991,,40.00904543,-105.2475219
Lesser House,Classroom/Admin,3454,MAIN_CAMP,1930,1985,40.00848807,-105.2617026
Libby Hall,Residential,109310,MAIN_CAMP,1955,,40.00684721,-105.2663637
Life Science Research Lab,Research/Lab,11982,EAST_CAMP,1964,,40.01211818,-105.2528336
Limber,Residential,577,MTN_RESEARCH,1920,,40.03210793,-105.5352849
Limelight Conference Center & Hotel,Special/Gen Use,248000,GRANDVIEW,2025,,40.01112752,-105.2765273
Limelight Conference Center & Hotel Garage,Parking Garage,227167,GRANDVIEW,2025,,40.01188111,-105.2765434
Litman Research Lab,Research/Lab,53923,EAST_CAMP,1961,,40.01320889,-105.2530037
Lucile Berkeley Buchanan Building,Classroom/Admin,46496,MAIN_CAMP,1956,,40.00742776,-105.2735452
Macky Auditorium,Historic Bldg,89119,MAIN_CAMP,1922,,40.00995414,-105.2727501
Marine Court A,Residential,39562,N_BLDR_CRK,1965,,40.01335622,-105.2686733
Marine Court B,Residential,11048,N_BLDR_CRK,1965,,40.01298986,-105.2687779
Marine Court C,Residential,2720,N_BLDR_CRK,1965,,40.01278964,-105.2688034
Marine Court D,Residential,4160,N_BLDR_CRK,1965,,40.01280539,-105.2685676
Marine Court E,Residential,4980,N_BLDR_CRK,1965,,40.01299881,-105.2684189
Marine Court F,Residential,3338,N_BLDR_CRK,1965,,40.01299191,-105.2680931
Marine Court G,Residential,11874,N_BLDR_CRK,1965,,40.01280211,-105.2680308
Marine Court H,Residential,11090,N_BLDR_CRK,1965,,40.01316728,-105.2678181
Marine Court J,Residential,11874,N_BLDR_CRK,1965,,40.01340111,-105.2679914
