Building Name,Building Use,Square Footage,Zone,Year Built,Year Acquired,Latitude,Longitude
Marine Court K,Residential,11698,N_BLDR_CRK,1965,,40.01322605,-105.2682923
Marine Court Mail,Residential,324,N_BLDR_CRK,1965,,40.0130943,-105.2686126
Marine Street Science Center,Classroom/Admin,50512,EAST_CAMP,1958,,40.01396882,-105.2502608
Marmot,Residential,126,MTN_RESEARCH,1920,,40.03204197,-105.5364653
Marr Alpine Laboratory,Research/Lab,6563,MTN_RESEARCH,1963,,40.03182733,-105.5333435
Mathematics Building,Classroom/Admin,63948,MAIN_CAMP,1992,,40.0077343,-105.2644929
Mckenna Languages Building,Historic Bldg,23113,MAIN_CAMP,1937,,40.00969322,-105.2736162
Megaron Classroom,Classroom/Admin,910,MTN_RESEARCH,1920,,40.03148993,-105.5373365
Mertensia,Residential,469,MTN_RESEARCH,1920,,40.03159825,-105.5378542
Moores Collins Family Lodge,Residential,4447,MTN_RESEARCH,2004,,40.03226316,-105.5353827
Muenzinger Psychology & Neuroscience Building,Research/Lab,152413,MAIN_CAMP,1971,,40.00852757,-105.2690029
Nbb--Bear Creek Shed 1,Other,87,WILL_VILL,2003,2004,39.99592931,-105.2495228
Nbb--Bear Creek Shed 2,Other,47,WILL_VILL,2003,2004,39.99591028,-105.2495398
Nbb--Seec Skywatch,Other,182,EAST_CAMP,2016,,40.01095878,-105.2422513
New Physics Laboratory,Research/Lab,27537,EAST_CAMP,1960,,40.01281729,-105.2498003
Newton Court 1A,Residential,27036,N_BLDR_CRK,1975,,40.0124915,-105.2642823
Newton Court 1B,Residential,27033,N_BLDR_CRK,1975,,40.01221751,-105.2647599
Newton Court 2A,Residential,8767,N_BLDR_CRK,1975,,40.01350335,-105.2655146
Newton Court 2B,Residential,8466,N_BLDR_CRK,1975,,40.0136403,-105.2653999
Newton Court 2C,Residential,8454,N_BLDR_CRK,1975,,40.01379343,-105.2656296
Newton Court 2D,Residential,8454,N_BLDR_CRK,1975,,40.01393033,-105.265516
Newton Court 2E,Residential,8454,N_BLDR_CRK,1975,,40.014074,-105.2651251
Newton Court 2F,Residential,8481,N_BLDR_CRK,1975,,40.01398472,-105.2649504
Newton Court 2G,Residential,8773,N_BLDR_CRK,1975,,40.0141599,-105.2647487
Newton Court 2H,Residential,8478,N_BLDR_CRK,1975,,40.0140713,-105.2645713
Newton Court 2J,Residential,8481,N_BLDR_CRK,1975,,40.0136145,-105.2644789
Newton Court 2K,Residential,8481,N_BLDR_CRK,1975,,40.01370422,-105.2643002
Newton Court 2L,Residential,8471,N_BLDR_CRK,1975,,40.01352923,-105.2640997
Newton Court 2M,Residential,8454,N_BLDR_CRK,1975,,40.01361881,-105.2639278
Newton Court 2N,Residential,8453,N_BLDR_CRK,1975,,40.01344374,-105.263727
Newton Court 2P,Residential,8454,N_BLDR_CRK,1975,,40.01353406,-105.263546
Newton Court 2R,Residential,8454,N_BLDR_CRK,1975,,40.01316674,-105.2644232
Newton Court 2S,Residential,8454,N_BLDR_CRK,1975,,40.01325419,-105.2642427
Newton Court 2T,Residential,8454,N_BLDR_CRK,1975,,40.01308002,-105.2640442
Newton Court 2U,Residential,8454,N_BLDR_CRK,1975,,40.01317069,-105.2638629
Newton Court 2V,Residential,8454,N_BLDR_CRK,1975,,40.01305192,-105.2647762
Newton Court 2W,Residential,8454,N_BLDR_CRK,1975,,40.0129174,-105.2648891
Newton Court 2X,Residential,8454,N_BLDR_CRK,1975,,40.01276147,-105.2646622
Newton Court 2Y,Residential,8454,N_BLDR_CRK,1975,,40.01262265,-105.2647713
Newton Court Boiler A,Residential,151,N_BLDR_CRK,1975,,40.01263813,-105.2639935
Newton Court Boiler Ab,Residential,132,N_BLDR_CRK,1975,,40.01359446,-105.2654789
Newton Court Boiler B,Residential,226,N_BLDR_CRK,1975,,40.01240132,-105.2649582
Newton Court Boiler Cd,Residential,132,N_BLDR_CRK,1975,,40.01384237,-105.2655508
Newton Court Boiler Ef,Residential,132,N_BLDR_CRK,1975,,40.01404616,-105.2650224
Newton Court Boiler Gh,Residential,132,N_BLDR_CRK,1975,,40.01409509,-105.2647002
Newton Court Boiler Jk,Residential,132,N_BLDR_CRK,1975,,40.01364142,-105.2643582
Newton Court Boiler Lm,Residential,132,N_BLDR_CRK,1975,,40.01359701,-105.2640328
Newton Court Boiler Np,Residential,132,N_BLDR_CRK,1975,,40.01350737,-105.2636595
Newton Court Boiler Rs,Residential,132,N_BLDR_CRK,1975,,40.0131935,-105.2643019
Newton Court Boiler Tu,Residential,132,N_BLDR_CRK,1975,,40.01314497,-105.263981
Newton Court Boiler Vw,Residential,132,N_BLDR_CRK,1975,,40.01296051,-105.264809
Newton Court Boiler Xy,Residential,132,N_BLDR_CRK,1975,,40.01266741,-105.2646971
Newton Court L2,Residential,1386,N_BLDR_CRK,1975,,40.01403365,-105.2642519
Newton Court L3,Residential,1157,N_BLDR_CRK,1975,,40.01280838,-105.2640835
Newton Court Pumphouse 1,Residential,308,N_BLDR_CRK,1975,,40.01304184,-105.2651555
Norlin Library,Historic Bldg,337209,MAIN_CAMP,1939,,40.00873339,-105.270738
Nso Gong Building,Research/Lab,480,EAST_CAMP,2018,,40.0120869,-105.2425028
Nutcracker,Residential,127,MTN_RESEARCH,1920,,40.03152758,-105.5376592
Observatory,Research/Lab,121,MTN_RESEARCH,1920,,40.03265197,-105.5321393
Ofelia Miramontes And Leonard Baca Education Building,Classroom/Admin,127440,MAIN_CAMP,1958,,40.00197138,-105.2633796
Old Main,Historic Bldg,28702,MAIN_CAMP,1876,,40.00920927,-105.2733395
Page Foundation Center,Classroom/Admin,10276,GRANDVIEW,1903,1974,40.01080465,-105.275711
Park Place,Research/Lab,15022,EAST_CAMP,,2022,40.01393889,-105.2522465
Pika,Residential,126,MTN_RESEARCH,1920,,40.03198546,-105.5367015
Police & Parking Services Center,Other,31871,MAIN_CAMP,1991,,40.00681761,-105.2610316
Ponderosa Garage,Other,343,MTN_RESEARCH,1920,,40.03139855,-105.5333632
Ponderosa Lodgepole,Residential,2000,MTN_RESEARCH,1920,,40.03129816,-105.533219
Porcupine,Residential,127,MTN_RESEARCH,1920,,40.03203787,-105.5371735
Porter Biosciences,Research/Lab,108808,MAIN_CAMP,1971,,40.00893278,-105.2689275
Potts Field Track Storage,Special/Gen Use,1285,EAST_CAMP,1990,,40.00964648,-105.248339
Potts/Prentup Concessions Building,Special/Gen Use,4056,EAST_CAMP,2023,,40.01030726,-105.2494342
Practice Football Field Building,Special/Gen Use,289,N_BLDR_CRK,1950,,40.01184221,-105.2670717
Ptarmigan,Residential,124,MTN_RESEARCH,1920,,40.03204915,-105.5378454
Ramaley Biology Building,Research/Lab,139442,MAIN_CAMP,1952,,40.00902426,-105.2698823
Reed Hall,Residential,25683,MAIN_CAMP,1947,,40.00569982,-105.2647585
Regent Administrative Center,Classroom/Admin,89306,MAIN_CAMP,1964,,40.00441084,-105.2670259
Regent Dr Autopark,Parking Garage,322317,MAIN_CAMP,1991,,40.00684135,-105.2604146
Research Lab No 2,Classroom/Admin,76855,EAST_CAMP,1963,,40.01259101,-105.253025
Research Park Greenhouse,Classroom/Admin,10324,EAST_CAMP,1993,,40.01064645,-105.2524588
Research Park Pump Station,Other,295,EAST_CAMP,1991,,40.00889834,-105.2465134
Robin,Residential,126,MTN_RESEARCH,1920,,40.03179893,-105.537857
Roser Atlas Center,Classroom/Admin,72739,MAIN_CAMP,2006,,40.00761178,-105.2699298
Sapsucker,Residential,120,MTN_RESEARCH,1920,,40.03171649,-105.5381361
Sewall Hall,Residential,99242,MAIN_CAMP,1934,,40.01048756,-105.2711707
Sisken,Residential,115,MTN_RESEARCH,1920,,40.03195227,-105.5379253
Ski Center Storage,Special/Gen Use,450,EAST_CAMP,2010,,40.00975736,-105.2493856
Smiley Court A1,Residential,7740,EAST_CAMP,1963,,40.00798483,-105.2529684
Smiley Court A2,Residential,11563,EAST_CAMP,1963,,40.0087641,-105.2528661
Smiley Court A3,Residential,11563,EAST_CAMP,1963,,40.01010183,-105.252871
Smiley Court B1,Residential,18305,EAST_CAMP,1963,,40.0080019,-105.252247
Smiley Court B2,Residential,18302,EAST_CAMP,1963,,40.00837297,-105.2519686
Smiley Court B3,Residential,18300,EAST_CAMP,1963,,40.00873684,-105.2520981
Smiley Court B4,Residential,18300,EAST_CAMP,1963,,40.0095883,-105.2520288
Smiley Court D1,Residential,3966,EAST_CAMP,1963,,40.00818775,-105.2531416
Smiley Court D10,Residential,5928,EAST_CAMP,1963,,40.00931412,-105.2518261
Smiley Court D2,Residential,5928,EAST_CAMP,1963,,40.00898464,-105.2530104
Smiley Court D3,Residential,3966,EAST_CAMP,1963,,40.00918706,-105.2531707
Smiley Court D4,Residential,5928,EAST_CAMP,1963,,40.00981845,-105.253173
Smiley Court D5,Residential,5928,EAST_CAMP,1963,,40.00813083,-105.2526333
Smiley Court D6,Residential,3966,EAST_CAMP,1963,,40.00943511,-105.2526359
Smiley Court D7,Residential,3966,EAST_CAMP,1963,,40.00977273,-105.252758
Smiley Court D8,Residential,3966,EAST_CAMP,1963,,40.00998058,-105.2524171
Smiley Court D9,Residential,7892,EAST_CAMP,1963,,40.00772857,-105.2520233
Smiley Court E1,Residential,10873,EAST_CAMP,1963,,40.00850397,-105.2525349
Smiley Court E2,Residential,10873,EAST_CAMP,1963,,40.00917983,-105.2525757
Smiley Court E3,Residential,10873,EAST_CAMP,1963,,40.00967417,-105.2524563
Smiley Court E4,Residential,10873,EAST_CAMP,1963,,40.01002564,-105.2519109
Smiley Court L1,Residential,346,EAST_CAMP,1963,,40.00824212,-105.2523292
Smiley Court L2,Residential,676,EAST_CAMP,1963,,40.00897495,-105.2524803
Smiley Court L3,Residential,346,EAST_CAMP,1963,,40.00982791,-105.2521079
Smiley Court Mail 1,Residential,170,EAST_CAMP,1963,,40.00833439,-105.252725
Smiley Court Mail 2,Residential,170,EAST_CAMP,1963,,40.00933495,-105.2527905
Smiley Court Mail 3,Residential,170,EAST_CAMP,1963,,40.00859856,-105.2519012
Smiley Court Storage 1,Residential,170,EAST_CAMP,1963,,40.00863715,-105.2527258
Smiley Court Storage 2,Residential,170,EAST_CAMP,1963,,40.00963631,-105.2527949
Smiley Court Storage 3,Residential,170,EAST_CAMP,1963,,40.00785492,-105.2520555
Smiley Court Storage 4,Residential,170,EAST_CAMP,1963,,40.00944112,-105.2518001
Smiley Court Storage 5,Residential,170,EAST_CAMP,1963,,40.00990789,-105.2517135
Smith Hall,Residential,96667,MAIN_CAMP,1963,,40.00215847,-105.2618742
Soccer Locker Room,Special/Gen Use,2275,EAST_CAMP,2008,,40.00987615,-105.2494543
Sommers-Bausch Observatory,Research/Lab,8567,MAIN_CAMP,1951,,40.00364955,-105.2629629
Space Science Building,Research/Lab,102291,EAST_CAMP,1997,2010,40.01179678,-105.2457389
Speech Language And Hearing Sciences,Classroom/Admin,22724,MAIN_CAMP,1960,,40.0038786,-105.2625023
Speech Language And Hearing Sciences Shed,Other,168,MAIN_CAMP,1960,,40.00389564,-105.2628182
Spring House,Other,100,MTN_RESEARCH,1920,,40.03249555,-105.5376813
Stadium Building,Classroom/Admin,151963,MAIN_CAMP,1956,,40.0089671,-105.2664718
Stadium Sky Box,Special/Gen Use,114504,MAIN_CAMP,2003,,40.00922125,-105.265754
Stadium Ticket Building,Special/Gen Use,554,MAIN_CAMP,1935,,40.00846551,-105.2655256
Steam Conversion Shed,Other,1688,N_BLDR_CRK,1950,,40.01154257,-105.2699377
Stearns Towers Center,Residential,22523,WILL_VILL,1966,,39.99896674,-105.2519981
Stearns Towers East,Residential,113703,WILL_VILL,1966,,39.99883186,-105.2516207
Stearns Towers West,Residential,113459,WILL_VILL,1966,,39.99929317,-105.2521256
Student Recreation Center,Special/Gen Use,337008,MAIN_CAMP,1973,,40.0102403,-105.2689007
Summer,Residential,347,MTN_RESEARCH,1920,,40.03234676,-105.5347042
Sustainabilty Energy And Environment Community,Classroom/Admin,292458,EAST_CAMP,1991,2012,40.00980296,-105.2420973
Sustainabilty Energy And Environment Laboratory,Research/Lab,143721,EAST_CAMP,2015,,40.00885799,-105.2413576
Telecom Equipment Building Smiley Court,Other,131,EAST_CAMP,1992,,40.00776637,-105.2531459
Temporary Building 65,Classroom/Admin,2923,GRANDVIEW,1909,1988,40.01170038,-105.2759239
Temporary Building 65 Garage,Other,390,GRANDVIEW,1909,1988,40.01174945,-105.2756937
Temporary Building 66,Residential,3823,GRANDVIEW,,2002,40.01172156,-105.2749886
Temporary Building 70,Residential,3793,GRANDVIEW,,2001,40.01131311,-105.2757944
Temporary Building 72,Other,16576,SOUTH_CAMP,1967,1996,39.98261402,-105.230658
Temporary Building 78,Residential,1674,GRANDVIEW,,1996,40.01183176,-105.2759692
Temporary Building 82,Classroom/Admin,4436,GRANDVIEW,1905,1995,40.01171512,-105.2755794
Temporary Building 88,Classroom/Admin,3193,GRANDVIEW,,1981,40.0113148,-105.2750893
Temporary Building 90,Residential,2092,GRANDVIEW,1930,1982,40.01184815,-105.2757366
Temporary Building 93,Classroom/Admin,3082,GRANDVIEW,1905,1983,40.01134352,-105.2749276
Temporary Building 99,Residential,1394,GRANDVIEW,1950,,40.01170601,-105.2751818
Teton,Residential,126,MTN_RESEARCH,1920,,40.03048137,-105.5376167
The Grandview Cottage,Classroom/Admin,3886,GRANDVIEW,1940,,40.01130736,-105.2754662
Transportation Center And Annex,Other,9349,EAST_CAMP,1958,,40.01404632,-105.2511817
Tularoosa,Residential,126,MTN_RESEARCH,1920,,40.03026003,-105.5377634
Tundra Lab,Research/Lab,1232,MTN_RESEARCH,1920,,40.03577353,-105.5424602
Uchealth Champions Center,Special/Gen Use,231119,MAIN_CAMP,2015,,40.0102044,-105.26602
Uinta,Residential,126,MTN_RESEARCH,1920,,40.03032316,-105.5376537
University Administrative Center,Classroom/Admin,15174,MAIN_CAMP,1930,1970,40.00413808,-105.2681286
University Administrative Center Annex,Classroom/Admin,2199,MAIN_CAMP,1920,1955,40.00416832,-105.2685907
University Club,Classroom/Admin,28197,MAIN_CAMP,1939,,40.00538811,-105.2706388
University Memorial Center,Special/Gen Use,257485,MAIN_CAMP,1953,,40.00678445,-105.2715472
University Theatre,Historic Bldg,71239,MAIN_CAMP,1902,,40.00808983,-105.2735252
Varsity Lake Pump Station,Other,401,MAIN_CAMP,1991,,40.01015003,-105.2748241
Vehicle Storage,Other,913,MTN_RESEARCH,1920,,40.03230738,-105.5343996
Visual Arts Complex,Classroom/Admin,179813,MAIN_CAMP,2009,,40.00742421,-105.2703133
Walnut Distribution Center,Other,148376,EASTCAMPN,,2005,40.01903997,-105.2488701
Wapati,Residential,126,MTN_RESEARCH,1920,,40.0320685,-105.5363652
Wardenburg Student Health Center,Hospital/Clinic,55963,MAIN_CAMP,1959,,40.00522847,-105.26894
Warehouse No 1,Other,2000,EAST_CAMP,1962,,40.01250808,-105.2511642
Warehouse No 2,Other,2000,EAST_CAMP,1962,,40.01264587,-105.2511648
Warehouse No 3,Other,2000,EAST_CAMP,1962,,40.01271501,-105.2511652
Warehouse No 4,Other,2000,EAST_CAMP,1962,,40.01285244,-105.2511652
Wasatch,Residential,126,MTN_RESEARCH,1920,,40.03039578,-105.5376656
Waste Treatment,Other,619,MTN_RESEARCH,1920,,40.03092433,-105.533791
Weber Hall,Residential,190867,WILL_VILL,2003,2007,39.99732548,-105.2506895
West District Energy Plant,Other,22647,MAIN_CAMP,1910,,40.00751595,-105.2692567
Willard Hall,Residential,100969,MAIN_CAMP,1955,,40.00516344,-105.2662499
Williams Village Dining And Community Commons,Special/Gen Use,114873,WILL_VILL,2017,2017,39.99766556,-105.2518286
Williams Village Grounds Storage,Other,896,WILL_VILL,2012,,39.999277,-105.2517252
Williams Village Heating Plant,Other,8277,WILL_VILL,1966,,39.99938609,-105.2510982
Williams Village North,Residential,145874,WILL_VILL,2011,,39.99884122,-105.250314
Williams Village Pumphouse,Other,456,WILL_VILL,2012,,39.9989818,-105.2482215
Williams Village Recreation Center,Special/Gen Use,11038,WILL_VILL,2004,2007,39.99814923,-105.2513861
Willow,Residential,336,MTN_RESEARCH,1920,,40.03197384,-105.5369464
Wind River,Residential,126,MTN_RESEARCH,1920,,40.03067469,-105.5376225
Wind Tunnel,Research/Lab,3609,EAST_CAMP,2015,,40.01035421,-105.2413022
Wolf Law Building,Classroom/Admin,190007,MAIN_CAMP,2006,,40.00116805,-105.2623356
Woodbury Arts & Sciences Building,Historic Bldg,13573,MAIN_CAMP,1890,,40.00922493,-105.2723132
Xd Cabin,Classroom/Admin,831,GRANDVIEW,1987,,40.01117488,-105.2752667
Zuni,Residential,126,MTN_RESEARCH,1920,,40.0303744,-105.5377904
